# energy grid [eV]  eels components [arbitrary units]
#
   27.946646077    0.054630206    0.054642836    0.054633670
   27.996727880    0.058648942    0.058662343    0.058652626
   28.046809683    0.064982117    0.064996783    0.064986162
   28.096891486    0.071243261    0.071259218    0.071247671
   28.146973289    0.074414567    0.074431133    0.074419149
   28.197055092    0.080493203    0.080510988    0.080498125
   28.247136895    0.087655669    0.087674970    0.087661016
   28.297218698    0.087833845    0.087853244    0.087839221
   28.347300501    0.084696801    0.084715514    0.084701986
   28.397382304    0.083604440    0.083622889    0.083609551
   28.447464107    0.080939594    0.080957463    0.080944542
   28.497545910    0.074906043    0.074922594    0.074910620
   28.547627713    0.069039786    0.069054997    0.069043988
   28.597709516    0.068040377    0.068055265    0.068044493
   28.647791319    0.067984860    0.067999661    0.067988958
   28.697873122    0.066255346    0.066269696    0.066259324
   28.747954925    0.068337779    0.068352452    0.068341853
   28.798036728    0.071027803    0.071042971    0.071032021
   28.848118531    0.070918534    0.070933614    0.070922729
   28.898200334    0.073532182    0.073547700    0.073536506
   28.948282137    0.078339540    0.078356001    0.078344138
   28.998363940    0.076913597    0.076929795    0.076918123
   29.048445743    0.070903395    0.070918346    0.070907568
   29.098527546    0.065675794    0.065689609    0.065679644
   29.148609349    0.062166611    0.062179628    0.062170234
   29.198691152    0.059648769    0.059661186    0.059652224
   29.248772955    0.059488533    0.059500821    0.059491954
   29.298854758    0.060054305    0.060066609    0.060057731
   29.348936561    0.062372737    0.062385379    0.062376260
   29.399018364    0.068952933    0.068966732    0.068956788
   29.449100167    0.077235824    0.077251156    0.077240119
   29.499181970    0.082440579    0.082456895    0.082445157
   29.549263773    0.085084670    0.085101469    0.085089388
   29.599345576    0.088408925    0.088426328    0.088413815
   29.649427379    0.090655554    0.090673395    0.090660569
   29.699509182    0.090414424    0.090432217    0.090419430
   29.749590985    0.089922341    0.089940035    0.089927326
   29.799672788    0.087429059    0.087446271    0.087433914
   29.849754591    0.084797210    0.084813899    0.084801918
   29.899836394    0.080259019    0.080274815    0.080263475
   29.949918197    0.075606424    0.075621271    0.075610616
   30.000000000    0.072279571    0.072293711    0.072283563
