#  E (eV)   dos(E)     Int dos(E) EFermi =    8.833 eV
   7.990  0.4331E+00  0.7815E+01
   8.000  0.4280E+00  0.7819E+01
   8.010  0.4230E+00  0.7823E+01
   8.020  0.4180E+00  0.7827E+01
   8.030  0.4131E+00  0.7832E+01
   8.040  0.4082E+00  0.7836E+01
   8.050  0.4032E+00  0.7840E+01
   8.060  0.3981E+00  0.7844E+01
   8.070  0.3928E+00  0.7848E+01
   8.080  0.3874E+00  0.7851E+01
   8.090  0.3818E+00  0.7855E+01
   8.100  0.3760E+00  0.7859E+01
   8.110  0.3701E+00  0.7863E+01
   8.120  0.3641E+00  0.7866E+01
   8.130  0.3580E+00  0.7870E+01
   8.140  0.3518E+00  0.7873E+01
   8.150  0.3456E+00  0.7877E+01
   8.160  0.3394E+00  0.7880E+01
   8.170  0.3332E+00  0.7884E+01
   8.180  0.3271E+00  0.7887E+01
   8.190  0.3211E+00  0.7890E+01
   8.200  0.3152E+00  0.7893E+01
   8.210  0.3095E+00  0.7896E+01
   8.220  0.3038E+00  0.7899E+01
   8.230  0.2983E+00  0.7902E+01
   8.240  0.2930E+00  0.7905E+01
   8.250  0.2878E+00  0.7908E+01
   8.260  0.2828E+00  0.7911E+01
   8.270  0.2779E+00  0.7914E+01
   8.280  0.2732E+00  0.7917E+01
   8.290  0.2687E+00  0.7919E+01
   8.300  0.2644E+00  0.7922E+01
   8.310  0.2602E+00  0.7924E+01
   8.320  0.2563E+00  0.7927E+01
   8.330  0.2525E+00  0.7930E+01
   8.340  0.2489E+00  0.7932E+01
   8.350  0.2454E+00  0.7934E+01
   8.360  0.2421E+00  0.7937E+01
   8.370  0.2388E+00  0.7939E+01
   8.380  0.2356E+00  0.7942E+01
   8.390  0.2323E+00  0.7944E+01
   8.400  0.2290E+00  0.7946E+01
   8.410  0.2254E+00  0.7949E+01
   8.420  0.2217E+00  0.7951E+01
   8.430  0.2177E+00  0.7953E+01
   8.440  0.2133E+00  0.7955E+01
   8.450  0.2087E+00  0.7957E+01
   8.460  0.2037E+00  0.7959E+01
   8.470  0.1983E+00  0.7961E+01
   8.480  0.1927E+00  0.7963E+01
   8.490  0.1868E+00  0.7965E+01
   8.500  0.1807E+00  0.7967E+01
   8.510  0.1744E+00  0.7968E+01
   8.520  0.1681E+00  0.7970E+01
   8.530  0.1618E+00  0.7972E+01
   8.540  0.1555E+00  0.7973E+01
   8.550  0.1494E+00  0.7975E+01
   8.560  0.1434E+00  0.7976E+01
   8.570  0.1377E+00  0.7978E+01
   8.580  0.1322E+00  0.7979E+01
   8.590  0.1271E+00  0.7980E+01
   8.600  0.1222E+00  0.7981E+01
   8.610  0.1176E+00  0.7983E+01
   8.620  0.1132E+00  0.7984E+01
   8.630  0.1091E+00  0.7985E+01
   8.640  0.1052E+00  0.7986E+01
   8.650  0.1016E+00  0.7987E+01
   8.660  0.9807E-01  0.7988E+01
   8.670  0.9472E-01  0.7989E+01
   8.680  0.9149E-01  0.7990E+01
   8.690  0.8838E-01  0.7991E+01
   8.700  0.8536E-01  0.7992E+01
   8.710  0.8242E-01  0.7992E+01
   8.720  0.7954E-01  0.7993E+01
   8.730  0.7673E-01  0.7994E+01
   8.740  0.7398E-01  0.7995E+01
   8.750  0.7127E-01  0.7995E+01
   8.760  0.6861E-01  0.7996E+01
   8.770  0.6599E-01  0.7997E+01
   8.780  0.6341E-01  0.7997E+01
   8.790  0.6086E-01  0.7998E+01
   8.800  0.5836E-01  0.7999E+01
   8.810  0.5589E-01  0.7999E+01
   8.820  0.5347E-01  0.8000E+01
   8.830  0.5109E-01  0.8000E+01
   8.840  0.4877E-01  0.8001E+01
   8.850  0.4651E-01  0.8001E+01
   8.860  0.4432E-01  0.8002E+01
   8.870  0.4222E-01  0.8002E+01
   8.880  0.4023E-01  0.8002E+01
   8.890  0.3834E-01  0.8003E+01
   8.900  0.3659E-01  0.8003E+01
   8.910  0.3500E-01  0.8003E+01
   8.920  0.3359E-01  0.8004E+01
   8.930  0.3238E-01  0.8004E+01
   8.940  0.3141E-01  0.8004E+01
   8.950  0.3070E-01  0.8005E+01
   8.960  0.3029E-01  0.8005E+01
   8.970  0.3023E-01  0.8005E+01
   8.980  0.3054E-01  0.8006E+01
   8.990  0.3128E-01  0.8006E+01
   9.000  0.3248E-01  0.8006E+01
   9.010  0.3418E-01  0.8007E+01
   9.020  0.3643E-01  0.8007E+01
   9.030  0.3926E-01  0.8007E+01
   9.040  0.4270E-01  0.8008E+01
   9.050  0.4676E-01  0.8008E+01
   9.060  0.5144E-01  0.8009E+01
   9.070  0.5674E-01  0.8009E+01
   9.080  0.6263E-01  0.8010E+01
   9.090  0.6906E-01  0.8011E+01
   9.100  0.7597E-01  0.8011E+01
   9.110  0.8329E-01  0.8012E+01
   9.120  0.9091E-01  0.8013E+01
   9.130  0.9873E-01  0.8014E+01
   9.140  0.1066E+00  0.8015E+01
   9.150  0.1144E+00  0.8016E+01
   9.160  0.1221E+00  0.8018E+01
   9.170  0.1294E+00  0.8019E+01
   9.180  0.1362E+00  0.8020E+01
   9.190  0.1425E+00  0.8022E+01
   9.200  0.1481E+00  0.8023E+01
   9.210  0.1530E+00  0.8025E+01
   9.220  0.1571E+00  0.8026E+01
   9.230  0.1603E+00  0.8028E+01
   9.240  0.1627E+00  0.8029E+01
   9.250  0.1644E+00  0.8031E+01
   9.260  0.1652E+00  0.8033E+01
   9.270  0.1654E+00  0.8034E+01
   9.280  0.1650E+00  0.8036E+01
   9.290  0.1642E+00  0.8038E+01
   9.300  0.1629E+00  0.8039E+01
   9.310  0.1615E+00  0.8041E+01
   9.320  0.1599E+00  0.8043E+01
   9.330  0.1584E+00  0.8044E+01
   9.340  0.1571E+00  0.8046E+01
   9.350  0.1562E+00  0.8047E+01
   9.360  0.1556E+00  0.8049E+01
   9.370  0.1557E+00  0.8050E+01
   9.380  0.1564E+00  0.8052E+01
   9.390  0.1579E+00  0.8054E+01
   9.400  0.1602E+00  0.8055E+01
   9.410  0.1635E+00  0.8057E+01
   9.420  0.1678E+00  0.8058E+01
   9.430  0.1732E+00  0.8060E+01
   9.440  0.1796E+00  0.8062E+01
   9.450  0.1872E+00  0.8064E+01
   9.460  0.1960E+00  0.8066E+01
   9.470  0.2060E+00  0.8068E+01
   9.480  0.2171E+00  0.8070E+01
   9.490  0.2293E+00  0.8072E+01
   9.500  0.2427E+00  0.8075E+01
   9.510  0.2571E+00  0.8077E+01
   9.520  0.2725E+00  0.8080E+01
   9.530  0.2887E+00  0.8083E+01
   9.540  0.3058E+00  0.8086E+01
   9.550  0.3236E+00  0.8089E+01
   9.560  0.3419E+00  0.8093E+01
   9.570  0.3607E+00  0.8096E+01
   9.580  0.3799E+00  0.8100E+01
   9.590  0.3993E+00  0.8104E+01
   9.600  0.4188E+00  0.8108E+01
   9.610  0.4383E+00  0.8113E+01
   9.620  0.4578E+00  0.8117E+01
   9.630  0.4771E+00  0.8122E+01
   9.640  0.4963E+00  0.8127E+01
   9.650  0.5152E+00  0.8132E+01
   9.660  0.5339E+00  0.8137E+01
   9.670  0.5523E+00  0.8143E+01
   9.680  0.5706E+00  0.8149E+01
   9.690  0.5886E+00  0.8155E+01
   9.700  0.6066E+00  0.8161E+01
   9.710  0.6244E+00  0.8167E+01
   9.720  0.6422E+00  0.8173E+01
   9.730  0.6600E+00  0.8180E+01
   9.740  0.6778E+00  0.8187E+01
   9.750  0.6955E+00  0.8194E+01
   9.760  0.7132E+00  0.8201E+01
   9.770  0.7306E+00  0.8208E+01
   9.780  0.7477E+00  0.8216E+01
   9.790  0.7644E+00  0.8223E+01
   9.800  0.7804E+00  0.8231E+01
   9.810  0.7955E+00  0.8239E+01
   9.820  0.8096E+00  0.8247E+01
   9.830  0.8224E+00  0.8255E+01
   9.840  0.8338E+00  0.8264E+01
   9.850  0.8436E+00  0.8272E+01
   9.860  0.8517E+00  0.8281E+01
   9.870  0.8580E+00  0.8289E+01
   9.880  0.8626E+00  0.8298E+01
   9.890  0.8656E+00  0.8306E+01
   9.900  0.8672E+00  0.8315E+01
   9.910  0.8674E+00  0.8324E+01
   9.920  0.8667E+00  0.8332E+01
   9.930  0.8654E+00  0.8341E+01
   9.940  0.8638E+00  0.8350E+01
   9.950  0.8623E+00  0.8358E+01
   9.960  0.8613E+00  0.8367E+01
   9.970  0.8613E+00  0.8376E+01
   9.980  0.8626E+00  0.8384E+01
   9.990  0.8655E+00  0.8393E+01
  10.000  0.8703E+00  0.8402E+01
  10.010  0.8773E+00  0.8410E+01
  10.020  0.8867E+00  0.8419E+01
  10.030  0.8985E+00  0.8428E+01
  10.040  0.9128E+00  0.8437E+01
  10.050  0.9296E+00  0.8447E+01
  10.060  0.9489E+00  0.8456E+01
  10.070  0.9704E+00  0.8466E+01
  10.080  0.9941E+00  0.8476E+01
  10.090  0.1020E+01  0.8486E+01
  10.100  0.1047E+01  0.8496E+01
  10.110  0.1075E+01  0.8507E+01
  10.120  0.1105E+01  0.8518E+01
  10.130  0.1135E+01  0.8530E+01
  10.140  0.1166E+01  0.8541E+01
  10.150  0.1197E+01  0.8553E+01
  10.160  0.1227E+01  0.8565E+01
  10.170  0.1257E+01  0.8578E+01
  10.180  0.1286E+01  0.8591E+01
  10.190  0.1314E+01  0.8604E+01
  10.200  0.1341E+01  0.8617E+01
  10.210  0.1366E+01  0.8631E+01
  10.220  0.1389E+01  0.8645E+01
  10.230  0.1411E+01  0.8659E+01
  10.240  0.1432E+01  0.8673E+01
  10.250  0.1451E+01  0.8688E+01
  10.260  0.1468E+01  0.8703E+01
  10.270  0.1484E+01  0.8717E+01
  10.280  0.1499E+01  0.8732E+01
  10.290  0.1513E+01  0.8748E+01
  10.300  0.1527E+01  0.8763E+01
  10.310  0.1541E+01  0.8778E+01
  10.320  0.1554E+01  0.8794E+01
  10.330  0.1568E+01  0.8809E+01
  10.340  0.1583E+01  0.8825E+01
  10.350  0.1598E+01  0.8841E+01
  10.360  0.1615E+01  0.8857E+01
  10.370  0.1632E+01  0.8874E+01
  10.380  0.1651E+01  0.8890E+01
  10.390  0.1670E+01  0.8907E+01
  10.400  0.1690E+01  0.8924E+01
  10.410  0.1711E+01  0.8941E+01
  10.420  0.1733E+01  0.8958E+01
  10.430  0.1754E+01  0.8976E+01
  10.440  0.1775E+01  0.8994E+01
  10.450  0.1794E+01  0.9012E+01
  10.460  0.1812E+01  0.9030E+01
  10.470  0.1829E+01  0.9048E+01
  10.480  0.1842E+01  0.9066E+01
  10.490  0.1853E+01  0.9085E+01
  10.500  0.1860E+01  0.9103E+01
  10.510  0.1864E+01  0.9122E+01
  10.520  0.1863E+01  0.9141E+01
  10.530  0.1859E+01  0.9159E+01
  10.540  0.1850E+01  0.9178E+01
  10.550  0.1837E+01  0.9196E+01
  10.560  0.1820E+01  0.9214E+01
  10.570  0.1799E+01  0.9232E+01
  10.580  0.1775E+01  0.9250E+01
  10.590  0.1747E+01  0.9268E+01
  10.600  0.1717E+01  0.9285E+01
  10.610  0.1685E+01  0.9302E+01
  10.620  0.1652E+01  0.9318E+01
  10.630  0.1617E+01  0.9334E+01
  10.640  0.1582E+01  0.9350E+01
  10.650  0.1546E+01  0.9366E+01
  10.660  0.1511E+01  0.9381E+01
  10.670  0.1477E+01  0.9395E+01
  10.680  0.1444E+01  0.9410E+01
  10.690  0.1413E+01  0.9424E+01
  10.700  0.1383E+01  0.9438E+01
  10.710  0.1354E+01  0.9451E+01
  10.720  0.1328E+01  0.9465E+01
  10.730  0.1304E+01  0.9478E+01
  10.740  0.1282E+01  0.9491E+01
  10.750  0.1262E+01  0.9503E+01
  10.760  0.1243E+01  0.9516E+01
  10.770  0.1227E+01  0.9528E+01
  10.780  0.1212E+01  0.9540E+01
  10.790  0.1198E+01  0.9552E+01
  10.800  0.1186E+01  0.9564E+01
  10.810  0.1175E+01  0.9576E+01
  10.820  0.1166E+01  0.9587E+01
  10.830  0.1156E+01  0.9599E+01
  10.840  0.1148E+01  0.9610E+01
  10.850  0.1140E+01  0.9622E+01
  10.860  0.1132E+01  0.9633E+01
  10.870  0.1124E+01  0.9644E+01
  10.880  0.1117E+01  0.9655E+01
  10.890  0.1109E+01  0.9667E+01
  10.900  0.1101E+01  0.9678E+01
  10.910  0.1093E+01  0.9688E+01
  10.920  0.1085E+01  0.9699E+01
  10.930  0.1077E+01  0.9710E+01
  10.940  0.1068E+01  0.9721E+01
  10.950  0.1060E+01  0.9731E+01
  10.960  0.1052E+01  0.9742E+01
  10.970  0.1044E+01  0.9752E+01
  10.980  0.1037E+01  0.9763E+01
  10.990  0.1030E+01  0.9773E+01
  11.000  0.1023E+01  0.9783E+01
  11.010  0.1018E+01  0.9793E+01
  11.020  0.1012E+01  0.9804E+01
  11.030  0.1008E+01  0.9814E+01
  11.040  0.1004E+01  0.9824E+01
  11.050  0.1001E+01  0.9834E+01
  11.060  0.9981E+00  0.9844E+01
  11.070  0.9958E+00  0.9854E+01
  11.080  0.9937E+00  0.9864E+01
  11.090  0.9918E+00  0.9873E+01
  11.100  0.9899E+00  0.9883E+01
  11.110  0.9879E+00  0.9893E+01
  11.120  0.9857E+00  0.9903E+01
  11.130  0.9831E+00  0.9913E+01
  11.140  0.9803E+00  0.9923E+01
  11.150  0.9771E+00  0.9932E+01
  11.160  0.9737E+00  0.9942E+01
  11.170  0.9701E+00  0.9952E+01
  11.180  0.9665E+00  0.9962E+01
  11.190  0.9631E+00  0.9971E+01
  11.200  0.9600E+00  0.9981E+01
  11.210  0.9575E+00  0.9990E+01
  11.220  0.9560E+00  0.1000E+02
  11.230  0.9555E+00  0.1001E+02
  11.240  0.9565E+00  0.1002E+02
  11.250  0.9592E+00  0.1003E+02
  11.260  0.9637E+00  0.1004E+02
  11.270  0.9704E+00  0.1005E+02
  11.280  0.9793E+00  0.1006E+02
  11.290  0.9905E+00  0.1007E+02
  11.300  0.1004E+01  0.1008E+02
  11.310  0.1020E+01  0.1009E+02
  11.320  0.1037E+01  0.1010E+02
  11.330  0.1057E+01  0.1011E+02
  11.340  0.1077E+01  0.1012E+02
  11.350  0.1098E+01  0.1013E+02
  11.360  0.1120E+01  0.1014E+02
  11.370  0.1141E+01  0.1015E+02
  11.380  0.1162E+01  0.1016E+02
  11.390  0.1180E+01  0.1018E+02
  11.400  0.1197E+01  0.1019E+02
  11.410  0.1210E+01  0.1020E+02
  11.420  0.1220E+01  0.1021E+02
  11.430  0.1227E+01  0.1023E+02
  11.440  0.1229E+01  0.1024E+02
  11.450  0.1227E+01  0.1025E+02
  11.460  0.1222E+01  0.1026E+02
  11.470  0.1213E+01  0.1027E+02
  11.480  0.1200E+01  0.1029E+02
  11.490  0.1184E+01  0.1030E+02
  11.500  0.1165E+01  0.1031E+02
  11.510  0.1145E+01  0.1032E+02
  11.520  0.1123E+01  0.1033E+02
  11.530  0.1100E+01  0.1034E+02
  11.540  0.1077E+01  0.1035E+02
  11.550  0.1054E+01  0.1036E+02
  11.560  0.1031E+01  0.1037E+02
  11.570  0.1009E+01  0.1038E+02
  11.580  0.9876E+00  0.1039E+02
  11.590  0.9670E+00  0.1040E+02
  11.600  0.9472E+00  0.1041E+02
  11.610  0.9281E+00  0.1042E+02
  11.620  0.9096E+00  0.1043E+02
  11.630  0.8916E+00  0.1044E+02
  11.640  0.8739E+00  0.1045E+02
  11.650  0.8564E+00  0.1046E+02
  11.660  0.8391E+00  0.1047E+02
  11.670  0.8219E+00  0.1048E+02
  11.680  0.8050E+00  0.1048E+02
  11.690  0.7884E+00  0.1049E+02
  11.700  0.7723E+00  0.1050E+02
  11.710  0.7570E+00  0.1051E+02
  11.720  0.7428E+00  0.1051E+02
  11.730  0.7298E+00  0.1052E+02
  11.740  0.7184E+00  0.1053E+02
  11.750  0.7089E+00  0.1054E+02
  11.760  0.7015E+00  0.1054E+02
  11.770  0.6964E+00  0.1055E+02
  11.780  0.6939E+00  0.1056E+02
  11.790  0.6941E+00  0.1056E+02
  11.800  0.6971E+00  0.1057E+02
  11.810  0.7028E+00  0.1058E+02
  11.820  0.7113E+00  0.1058E+02
  11.830  0.7225E+00  0.1059E+02
  11.840  0.7363E+00  0.1060E+02
  11.850  0.7525E+00  0.1061E+02
  11.860  0.7710E+00  0.1061E+02
  11.870  0.7915E+00  0.1062E+02
  11.880  0.8139E+00  0.1063E+02
  11.890  0.8379E+00  0.1064E+02
  11.900  0.8632E+00  0.1065E+02
  11.910  0.8896E+00  0.1066E+02
  11.920  0.9169E+00  0.1067E+02
  11.930  0.9448E+00  0.1067E+02
  11.940  0.9732E+00  0.1068E+02
  11.950  0.1002E+01  0.1069E+02
  11.960  0.1031E+01  0.1070E+02
  11.970  0.1060E+01  0.1072E+02
  11.980  0.1089E+01  0.1073E+02
  11.990  0.1117E+01  0.1074E+02
  12.000  0.1146E+01  0.1075E+02
  12.010  0.1175E+01  0.1076E+02
  12.020  0.1204E+01  0.1077E+02
  12.030  0.1233E+01  0.1079E+02
  12.040  0.1262E+01  0.1080E+02
  12.050  0.1291E+01  0.1081E+02
  12.060  0.1320E+01  0.1082E+02
  12.070  0.1349E+01  0.1084E+02
  12.080  0.1379E+01  0.1085E+02
  12.090  0.1408E+01  0.1087E+02
  12.100  0.1438E+01  0.1088E+02
  12.110  0.1467E+01  0.1089E+02
  12.120  0.1496E+01  0.1091E+02
  12.130  0.1524E+01  0.1092E+02
  12.140  0.1552E+01  0.1094E+02
  12.150  0.1579E+01  0.1096E+02
  12.160  0.1605E+01  0.1097E+02
  12.170  0.1629E+01  0.1099E+02
  12.180  0.1653E+01  0.1100E+02
  12.190  0.1675E+01  0.1102E+02
  12.200  0.1695E+01  0.1104E+02
  12.210  0.1714E+01  0.1106E+02
  12.220  0.1731E+01  0.1107E+02
  12.230  0.1747E+01  0.1109E+02
  12.240  0.1761E+01  0.1111E+02
  12.250  0.1772E+01  0.1113E+02
  12.260  0.1782E+01  0.1114E+02
  12.270  0.1789E+01  0.1116E+02
  12.280  0.1794E+01  0.1118E+02
  12.290  0.1795E+01  0.1120E+02
  12.300  0.1794E+01  0.1122E+02
  12.310  0.1790E+01  0.1123E+02
  12.320  0.1783E+01  0.1125E+02
  12.330  0.1772E+01  0.1127E+02
  12.340  0.1758E+01  0.1129E+02
  12.350  0.1740E+01  0.1130E+02
  12.360  0.1720E+01  0.1132E+02
  12.370  0.1697E+01  0.1134E+02
  12.380  0.1671E+01  0.1135E+02
  12.390  0.1644E+01  0.1137E+02
  12.400  0.1615E+01  0.1139E+02
  12.410  0.1585E+01  0.1140E+02
  12.420  0.1555E+01  0.1142E+02
  12.430  0.1525E+01  0.1143E+02
  12.440  0.1495E+01  0.1145E+02
  12.450  0.1467E+01  0.1146E+02
  12.460  0.1439E+01  0.1148E+02
  12.470  0.1413E+01  0.1149E+02
  12.480  0.1389E+01  0.1151E+02
  12.490  0.1367E+01  0.1152E+02
  12.500  0.1347E+01  0.1153E+02
  12.510  0.1330E+01  0.1155E+02
  12.520  0.1314E+01  0.1156E+02
  12.530  0.1300E+01  0.1157E+02
  12.540  0.1287E+01  0.1159E+02
  12.550  0.1277E+01  0.1160E+02
  12.560  0.1267E+01  0.1161E+02
  12.570  0.1260E+01  0.1162E+02
  12.580  0.1253E+01  0.1164E+02
  12.590  0.1247E+01  0.1165E+02
  12.600  0.1243E+01  0.1166E+02
  12.610  0.1239E+01  0.1167E+02
  12.620  0.1236E+01  0.1169E+02
  12.630  0.1234E+01  0.1170E+02
  12.640  0.1233E+01  0.1171E+02
  12.650  0.1233E+01  0.1172E+02
  12.660  0.1235E+01  0.1173E+02
  12.670  0.1237E+01  0.1175E+02
  12.680  0.1241E+01  0.1176E+02
  12.690  0.1246E+01  0.1177E+02
  12.700  0.1253E+01  0.1178E+02
  12.710  0.1261E+01  0.1180E+02
  12.720  0.1271E+01  0.1181E+02
  12.730  0.1283E+01  0.1182E+02
  12.740  0.1296E+01  0.1184E+02
  12.750  0.1310E+01  0.1185E+02
  12.760  0.1326E+01  0.1186E+02
  12.770  0.1342E+01  0.1188E+02
  12.780  0.1359E+01  0.1189E+02
  12.790  0.1375E+01  0.1190E+02
  12.800  0.1392E+01  0.1192E+02
  12.810  0.1407E+01  0.1193E+02
  12.820  0.1421E+01  0.1194E+02
  12.830  0.1432E+01  0.1196E+02
  12.840  0.1441E+01  0.1197E+02
  12.850  0.1447E+01  0.1199E+02
  12.860  0.1450E+01  0.1200E+02
  12.870  0.1449E+01  0.1202E+02
  12.880  0.1445E+01  0.1203E+02
  12.890  0.1437E+01  0.1205E+02
  12.900  0.1424E+01  0.1206E+02
  12.910  0.1408E+01  0.1207E+02
  12.920  0.1389E+01  0.1209E+02
  12.930  0.1367E+01  0.1210E+02
  12.940  0.1342E+01  0.1212E+02
  12.950  0.1315E+01  0.1213E+02
  12.960  0.1286E+01  0.1214E+02
  12.970  0.1256E+01  0.1215E+02
  12.980  0.1226E+01  0.1217E+02
  12.990  0.1195E+01  0.1218E+02
  13.000  0.1166E+01  0.1219E+02
  13.010  0.1137E+01  0.1220E+02
  13.020  0.1110E+01  0.1221E+02
  13.030  0.1085E+01  0.1222E+02
  13.040  0.1062E+01  0.1223E+02
  13.050  0.1041E+01  0.1224E+02
  13.060  0.1022E+01  0.1225E+02
  13.070  0.1005E+01  0.1226E+02
  13.080  0.9911E+00  0.1227E+02
  13.090  0.9788E+00  0.1228E+02
  13.100  0.9684E+00  0.1229E+02
  13.110  0.9596E+00  0.1230E+02
  13.120  0.9522E+00  0.1231E+02
  13.130  0.9460E+00  0.1232E+02
  13.140  0.9409E+00  0.1233E+02
  13.150  0.9367E+00  0.1234E+02
  13.160  0.9333E+00  0.1235E+02
  13.170  0.9308E+00  0.1236E+02
  13.180  0.9291E+00  0.1237E+02
  13.190  0.9284E+00  0.1238E+02
  13.200  0.9289E+00  0.1239E+02
  13.210  0.9308E+00  0.1240E+02
  13.220  0.9344E+00  0.1241E+02
  13.230  0.9400E+00  0.1242E+02
  13.240  0.9479E+00  0.1243E+02
  13.250  0.9583E+00  0.1243E+02
  13.260  0.9714E+00  0.1244E+02
  13.270  0.9876E+00  0.1245E+02
  13.280  0.1007E+01  0.1246E+02
  13.290  0.1029E+01  0.1247E+02
  13.300  0.1054E+01  0.1249E+02
  13.310  0.1082E+01  0.1250E+02
  13.320  0.1113E+01  0.1251E+02
  13.330  0.1146E+01  0.1252E+02
  13.340  0.1181E+01  0.1253E+02
  13.350  0.1217E+01  0.1254E+02
  13.360  0.1253E+01  0.1256E+02
  13.370  0.1291E+01  0.1257E+02
  13.380  0.1328E+01  0.1258E+02
  13.390  0.1364E+01  0.1259E+02
  13.400  0.1399E+01  0.1261E+02
  13.410  0.1432E+01  0.1262E+02
  13.420  0.1464E+01  0.1264E+02
  13.430  0.1493E+01  0.1265E+02
  13.440  0.1520E+01  0.1267E+02
  13.450  0.1544E+01  0.1268E+02
  13.460  0.1566E+01  0.1270E+02
  13.470  0.1586E+01  0.1271E+02
  13.480  0.1604E+01  0.1273E+02
  13.490  0.1619E+01  0.1275E+02
  13.500  0.1633E+01  0.1276E+02
  13.510  0.1646E+01  0.1278E+02
  13.520  0.1658E+01  0.1280E+02
  13.530  0.1669E+01  0.1281E+02
  13.540  0.1680E+01  0.1283E+02
  13.550  0.1691E+01  0.1285E+02
  13.560  0.1702E+01  0.1286E+02
  13.570  0.1713E+01  0.1288E+02
  13.580  0.1724E+01  0.1290E+02
  13.590  0.1735E+01  0.1292E+02
  13.600  0.1747E+01  0.1293E+02
  13.610  0.1758E+01  0.1295E+02
  13.620  0.1769E+01  0.1297E+02
  13.630  0.1779E+01  0.1299E+02
  13.640  0.1788E+01  0.1300E+02
  13.650  0.1796E+01  0.1302E+02
  13.660  0.1801E+01  0.1304E+02
  13.670  0.1804E+01  0.1306E+02
  13.680  0.1805E+01  0.1308E+02
  13.690  0.1802E+01  0.1309E+02
  13.700  0.1796E+01  0.1311E+02
  13.710  0.1787E+01  0.1313E+02
  13.720  0.1774E+01  0.1315E+02
  13.730  0.1758E+01  0.1317E+02
  13.740  0.1738E+01  0.1318E+02
  13.750  0.1715E+01  0.1320E+02
  13.760  0.1689E+01  0.1322E+02
  13.770  0.1661E+01  0.1323E+02
  13.780  0.1631E+01  0.1325E+02
  13.790  0.1599E+01  0.1327E+02
  13.800  0.1565E+01  0.1328E+02
  13.810  0.1532E+01  0.1330E+02
  13.820  0.1498E+01  0.1331E+02
  13.830  0.1464E+01  0.1333E+02
  13.840  0.1431E+01  0.1334E+02
  13.850  0.1400E+01  0.1335E+02
  13.860  0.1370E+01  0.1337E+02
  13.870  0.1342E+01  0.1338E+02
  13.880  0.1316E+01  0.1339E+02
  13.890  0.1294E+01  0.1341E+02
  13.900  0.1273E+01  0.1342E+02
  13.910  0.1256E+01  0.1343E+02
  13.920  0.1241E+01  0.1345E+02
  13.930  0.1229E+01  0.1346E+02
  13.940  0.1220E+01  0.1347E+02
  13.950  0.1213E+01  0.1348E+02
  13.960  0.1208E+01  0.1349E+02
  13.970  0.1205E+01  0.1351E+02
  13.980  0.1204E+01  0.1352E+02
  13.990  0.1204E+01  0.1353E+02
  14.000  0.1205E+01  0.1354E+02
  14.010  0.1206E+01  0.1355E+02
  14.020  0.1208E+01  0.1357E+02
  14.030  0.1210E+01  0.1358E+02
  14.040  0.1212E+01  0.1359E+02
  14.050  0.1214E+01  0.1360E+02
  14.060  0.1216E+01  0.1362E+02
  14.070  0.1217E+01  0.1363E+02
  14.080  0.1218E+01  0.1364E+02
  14.090  0.1219E+01  0.1365E+02
  14.100  0.1220E+01  0.1366E+02
  14.110  0.1221E+01  0.1368E+02
  14.120  0.1222E+01  0.1369E+02
  14.130  0.1224E+01  0.1370E+02
  14.140  0.1227E+01  0.1371E+02
  14.150  0.1230E+01  0.1372E+02
  14.160  0.1235E+01  0.1374E+02
  14.170  0.1240E+01  0.1375E+02
  14.180  0.1247E+01  0.1376E+02
  14.190  0.1255E+01  0.1377E+02
  14.200  0.1263E+01  0.1379E+02
  14.210  0.1273E+01  0.1380E+02
  14.220  0.1284E+01  0.1381E+02
  14.230  0.1295E+01  0.1383E+02
  14.240  0.1307E+01  0.1384E+02
  14.250  0.1319E+01  0.1385E+02
  14.260  0.1330E+01  0.1387E+02
  14.270  0.1341E+01  0.1388E+02
  14.280  0.1350E+01  0.1389E+02
  14.290  0.1357E+01  0.1391E+02
  14.300  0.1363E+01  0.1392E+02
  14.310  0.1366E+01  0.1393E+02
  14.320  0.1365E+01  0.1395E+02
  14.330  0.1361E+01  0.1396E+02
  14.340  0.1354E+01  0.1397E+02
  14.350  0.1342E+01  0.1399E+02
  14.360  0.1327E+01  0.1400E+02
  14.370  0.1307E+01  0.1401E+02
  14.380  0.1284E+01  0.1403E+02
  14.390  0.1256E+01  0.1404E+02
  14.400  0.1226E+01  0.1405E+02
  14.410  0.1192E+01  0.1406E+02
  14.420  0.1157E+01  0.1407E+02
  14.430  0.1120E+01  0.1409E+02
  14.440  0.1082E+01  0.1410E+02
  14.450  0.1044E+01  0.1411E+02
  14.460  0.1007E+01  0.1412E+02
  14.470  0.9721E+00  0.1413E+02
  14.480  0.9390E+00  0.1414E+02
  14.490  0.9088E+00  0.1415E+02
  14.500  0.8819E+00  0.1415E+02
  14.510  0.8586E+00  0.1416E+02
  14.520  0.8393E+00  0.1417E+02
  14.530  0.8239E+00  0.1418E+02
  14.540  0.8125E+00  0.1419E+02
  14.550  0.8050E+00  0.1420E+02
  14.560  0.8012E+00  0.1420E+02
  14.570  0.8010E+00  0.1421E+02
  14.580  0.8039E+00  0.1422E+02
  14.590  0.8098E+00  0.1423E+02
  14.600  0.8184E+00  0.1424E+02
  14.610  0.8293E+00  0.1424E+02
  14.620  0.8422E+00  0.1425E+02
  14.630  0.8570E+00  0.1426E+02
